 2, 6, 10, 2, 6, 10, 2, 6, 10, 2, 6, 10, 2, 6, 10, 2, 6, 10, 2, 6, 
 6, 10, 2, 6, 10, 2, 6, 10, 2, 6, 10, 2, 6, 10, 2, 6, 10, 2, 6, 10, 
 10, 2, 6, 10, 2, 6, 10, 2, 6, 10, 2, 6, 10, 2, 6, 10, 2, 6, 10, 2, 
 2, 6, 10, 2, 6, 10, 2, 6, 10, 2, 6, 10, 2, 6, 10, 2, 6, 10, 2, 6, 
 6, 10, 2, 6, 10, 2, 6, 10, 2, 6, 10, 2, 6, 10, 2, 6, 10, 2, 6, 10, 
 10, 2, 6, 10, 2, 6, 10, 2, 6, 10, 2, 6, 10, 2, 6, 10, 2, 6, 10, 2, 
 2, 6, 10, 2, 6, 10, 2, 6, 10, 2, 6, 10, 2, 6, 10, 2, 6, 10, 2, 6, 
 3, 4, 4, 4, 4, 5, 11, 12, 13, 7, 9, 11, 12, 13, 3, 4, 4, 4, 4, 5, 
 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 
 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 
 14, 14, 14, 14, 14, 14, 1, 1, 14, 14, 14, 14, 14, 14, 1, 1, 14, 14, 14, 14, 
 3, 4, 4, 4, 4, 5, 1, 1, 11, 12, 12, 12, 12, 13, 1, 1, 7, 8, 8, 9, 
 1, 1, 1, 1, 1, 1, 1, 14, 14, 14, 14, 14, 14, 14, 1, 1, 1, 1, 1, 1, 
 1, 1, 1, 1, 1, 1, 1, 11, 12, 12, 12, 12, 12, 13, 1, 1, 1, 1, 1, 1, 
 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 14, 14, 14, 14, 14, 
 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 4, 4, 4, 5, 
 1, 1, 1, 1, 1, 1, 14, 14, 1, 1, 14, 14, 14, 14, 1, 1, 1, 1, 1, 1, 
 1, 1, 1, 14, 14, 14, 7, 9, 1, 1, 11, 12, 12, 13, 1, 1, 1, 1, 1, 1, 
 1, 1, 1, 3, 4, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 
 14, 14, 14, 1, 1, 14, 14, 14, 1, 1, 14, 14, 14, 1, 1, 1, 1, 1, 14, 14, 
 3, 4, 5, 1, 1, 3, 4, 5, 1, 1, 11, 12, 13, 1, 1, 1, 1, 1, 3, 5, 
 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 14, 14, 14, 1, 1, 
 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 4, 5, 1, 1, 
 1, 1, 1, 14, 14, 14, 14, 14, 1, 1, 14, 14, 14, 14, 1, 1, 1, 1, 1, 1, 
 1, 1, 1, 3, 4, 4, 4, 5, 1, 1, 3, 4, 4, 5, 1, 1, 1, 1, 1, 1, 
 14, 14, 14, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 
 7, 8, 9, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 
 1, 1, 1, 1, 14, 14, 14, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 
 1, 1, 1, 1, 3, 4, 5, 1, 1, 1, 1, 14, 14, 14, 14, 14, 1, 1, 1, 1, 
 14, 14, 14, 1, 1, 1, 1, 1, 1, 1, 1, 11, 12, 12, 12, 13, 1, 1, 1, 1, 
 3, 4, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 14, 14, 14, 
 1, 1, 1, 1, 14, 14, 14, 14, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 4, 5, 
 1, 1, 1, 1, 11, 12, 12, 13, 1, 1, 1, 1, 14, 14, 14, 14, 14, 1, 1, 1, 
 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 4, 4, 4, 5, 1, 1, 1, 
 1, 1, 14, 14, 14, 14, 14, 14, 14, 14, 14, 1, 1, 1, 1, 1, 1, 1, 1, 1, 
 1, 1, 3, 4, 4, 4, 4, 4, 4, 4, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 
 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 14, 14, 14, 14, 1, 1, 1, 1, 
 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 8, 8, 9, 1, 1, 1, 1, 
 1, 1, 1, 1, 1, 1, 1, 1, 1, 14, 14, 1, 1, 1, 1, 1, 1, 1, 1, 1, 
 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 
 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 14, 14, 1, 1, 1, 1, 1, 1, 
 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 11, 13, 1, 1, 1, 1, 1, 1, 
 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 14, 14, 14, 1, 1, 
 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 4, 5, 1, 1, 
 1, 1, 1, 1, 1, 1, 14, 14, 14, 14, 14, 14, 14, 14, 1, 1, 1, 1, 1, 1, 
 1, 1, 1, 1, 1, 1, 7, 8, 8, 8, 8, 8, 8, 9, 1, 1, 1, 1, 1, 1, 
 14, 14, 14, 14, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 14, 14, 14, 14, 
 11, 12, 12, 13, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 4, 4, 5, 
 1, 1, 1, 1, 1, 1, 14, 14, 14, 14, 14, 14, 1, 1, 1, 1, 1, 1, 1, 1, 
 1, 1, 1, 1, 1, 1, 3, 4, 4, 4, 4, 5, 1, 1, 1, 1, 1, 1, 1, 1, 
 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 14, 14, 14, 1, 1, 1, 
 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 7, 8, 9, 14, 14, 14, 
 3, 4, 4, 5, 7, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 11, 12, 12, 12, 13, 
 6, 10, 2, 6, 10, 2, 6, 10, 2, 6, 10, 2, 6, 10, 2, 6, 10, 2, 6, 10, 
 10, 2, 6, 10, 2, 6, 10, 2, 6, 10, 2, 6, 10, 2, 6, 10, 2, 6, 10, 2, 
 2, 6, 10, 2, 6, 10, 2, 6, 10, 2, 6, 10, 2, 6, 10, 2, 6, 10, 2, 6, 
 6, 10, 2, 6, 10, 2, 6, 10, 2, 6, 10, 2, 6, 10, 2, 6, 10, 2, 6, 10, 
 10, 2, 6, 10, 2, 6, 10, 2, 6, 10, 2, 6, 10, 2, 6, 10, 2, 6, 10, 2, 
 2, 6, 10, 2, 6, 10, 2, 6, 10, 2, 6, 10, 2, 6, 10, 2, 6, 10, 2, 6, 
 6, 10, 2, 6, 10, 2, 6, 10, 2, 6, 10, 2, 6, 10, 2, 6, 10, 2, 6, 10, 
